Lon,Lat,D (m)
-155.149,58.009,8.47207
-154.775,58.009,9.66192
-155.711,58.103,5.02685
-155.524,58.103,5.8406
-155.337,58.103,6.61477
-155.149,58.103,7.44423
-154.962,58.103,8.18557
-154.775,58.103,8.92894
-154.587,58.103,9.52907
-155.524,58.197,4.80085
-155.337,58.197,5.54849
-155.149,58.197,6.28794
-154.962,58.197,7.16632
-154.775,58.197,8.0007
-154.587,58.197,8.72671
-154.4,58.197,9.42717
-154.213,58.197,9.87925
-155.337,58.29,4.54607
-155.149,58.29,5.27968
-154.962,58.29,6.09676
-154.775,58.29,6.90952
-154.587,58.29,7.84889
-154.4,58.29,8.62173
-155.149,58.384,4.36027
-154.962,58.384,5.05711
-154.775,58.384,5.91516
-154.587,58.384,6.77703
-154.4,58.384,7.68074
-154.213,58.384,8.39697
-154.026,58.384,9.03937
-154.962,58.478,4.18749
-154.775,58.478,4.9307
-154.587,58.478,5.76085
-154.4,58.478,6.5418
-154.213,58.478,7.357
-154.962,58.571,3.42606
-154.775,58.571,4.07341
-154.587,58.571,4.7458
-154.4,58.571,5.50024
-154.213,58.571,6.2394
-154.026,58.571,7.12609
-154.775,58.665,3.28533
-154.587,58.665,3.86028
-154.4,58.665,4.4945
-154.213,58.665,5.23013
-154.026,58.665,6.0973
-153.838,58.665,6.99016
-153.651,58.665,7.86463
-154.775,58.759,2.62311
-154.587,58.759,3.10326
-154.4,58.759,3.6432
-154.213,58.759,4.35484
-154.026,58.759,5.10857
-153.838,58.759,5.95592
-153.651,58.759,6.75823
-153.464,58.759,7.61716
-154.587,58.852,2.49226
-154.4,58.852,2.9965
-154.213,58.852,3.56638
-154.026,58.852,4.24423
-153.838,58.852,4.94915
-153.651,58.852,5.72625
-153.464,58.852,6.50957
-154.587,58.946,2.00494
-154.4,58.946,2.4088
-154.213,58.946,2.88978
-154.026,58.946,3.44337
-153.838,58.946,4.05492
-153.651,58.946,4.70425
-153.464,58.946,5.48075
-154.4,59.04,1.93138
-154.213,59.04,2.31715
-154.026,59.04,2.74785
-153.838,59.04,3.2553
-153.651,59.04,3.84222
-154.4,59.133,1.54001
-154.213,59.227,1.44742
-154.213,59.321,1.11149
-154.213,59.414,0.926
-154.026,59.414,1.10926
-154.026,59.508,1.0092
-153.838,59.508,1.25852
-154.026,59.602,0.89131
-153.838,59.602,1.10602
-153.651,59.602,1.50302
-153.838,59.695,1.00798
-153.651,59.695,1.25897
-153.276,59.695,2.21424
-153.089,59.695,2.84994
-153.838,59.789,0.89439
-153.651,59.789,1.10727
-153.464,59.789,1.50081
-153.276,59.789,1.9379
-153.089,59.789,2.50312
-153.838,59.883,0.78511
-153.651,59.883,1.00247
-153.464,59.883,1.23491
-153.276,59.883,1.67017
-153.089,59.883,2.16908
-153.651,59.976,0.88133
-153.464,59.976,1.09215
-153.276,59.976,1.45755
-153.089,59.976,1.88634
-152.902,59.976,2.43192
-152.715,59.976,3.09558
-153.651,60.07,0.77053
-153.464,60.07,0.98505
-153.276,60.07,1.20898
-153.089,60.07,1.62006
-152.902,60.07,2.09603
-152.715,60.07,2.66307
-153.464,60.163,0.85998
-153.276,60.163,1.06571
-153.089,60.163,1.37127
-152.902,60.163,1.78795
-153.276,60.257,0.94742
-153.089,60.257,1.15187
-152.715,60.257,1.95931
-152.527,60.257,2.47819
-153.276,60.351,0.81948
-153.089,60.351,1.01796
-152.902,60.351,1.24377
-152.715,60.351,1.63663
-152.527,60.351,2.0843
-153.089,60.444,0.87971
-152.902,60.444,1.07125
-152.715,60.444,1.35051
-152.527,60.444,1.73715
-153.089,60.538,0.74449
-152.902,60.538,0.93567
-152.715,60.538,1.12155
-152.527,60.538,1.44965
-152.902,60.632,0.7925
-152.715,60.632,0.97989
-152.527,60.632,1.16375
-152.902,60.725,0.65686
-152.715,60.725,0.83348
-152.527,60.725,1.01949
-152.715,60.819,0.69458
-152.527,60.819,0.87416
-152.715,60.913,0.58148
-152.527,60.913,0.72785
-152.715,61.006,0.49168
-152.527,61.006,0.60742
-152.527,61.1,0.51058
-152.527,61.194,0.43406
-152.527,61.287,0.35883
-152.527,61.381,0.30547
-152.527,61.474,0.25937
-152.527,61.568,0.21875
-152.527,61.662,0.18447
-153.464,62.505,0.04438
-153.276,62.505,0.05056
-153.089,62.505,0.05704
-153.276,62.598,0.05071
-153.089,62.598,0.05731
-152.902,62.598,0.06431
-152.715,62.598,0.07169
-153.089,62.692,0.05758
-152.902,62.692,0.06482
-152.715,62.786,0.07404
-154.023,56.746,13.41941
-154.023,56.821,13.23826
-153.873,56.821,13.38245
-153.873,56.896,13.20769
-154.322,56.971,12.53451
-154.172,56.971,12.70492
-153.723,56.971,13.15434
-153.573,56.971,13.27607
-154.472,57.046,12.17926
-154.322,57.046,12.32157
-154.172,57.046,12.48995
-154.023,57.046,12.65378
-153.873,57.046,12.8138
-153.723,57.046,12.98925
-154.472,57.121,11.99001
-154.172,57.121,12.28488
-154.023,57.121,12.4284
-153.873,57.121,12.5837
-153.723,57.121,12.7455
-153.573,57.121,12.93265
-154.472,57.196,11.78549
-154.322,57.196,11.94868
-154.172,57.196,12.08984
-154.023,57.196,12.22144
-153.873,57.196,12.3662
-153.723,57.196,12.52131
-153.573,57.196,12.70167
-153.424,57.196,12.87982
-154.622,57.27,11.45394
-154.472,57.27,11.60034
-154.322,57.27,11.74545
-154.172,57.27,11.88731
-154.023,57.27,12.03514
-153.873,57.27,12.16669
-153.723,57.27,12.32402
-153.573,57.27,12.48519
-153.424,57.27,12.64371
-153.274,57.27,12.82678
-153.124,57.27,13.01249
-154.472,57.345,11.42129
-154.322,57.345,11.55046
-154.172,57.345,11.68431
-154.023,57.345,11.82567
-153.873,57.345,11.98708
-153.723,57.345,12.13445
-153.573,57.345,12.27708
-153.424,57.345,12.43262
-153.274,57.345,12.60491
-152.825,57.345,13.10083
-152.675,57.345,13.21662
-154.472,57.42,11.25077
-154.322,57.42,11.36664
-154.172,57.42,11.49524
-154.023,57.42,11.62965
-153.723,57.42,11.94311
-153.573,57.42,12.08747
-153.424,57.42,12.23569
-153.274,57.42,12.40604
-153.124,57.42,12.57761
-152.975,57.42,12.74438
-152.825,57.42,12.905
-154.172,57.495,11.31742
-154.023,57.495,11.45468
-153.723,57.495,11.73557
-153.573,57.495,11.89421
-153.424,57.495,12.06095
-153.274,57.495,12.21451
-153.124,57.495,12.36589
-152.975,57.495,12.51156
-152.675,57.495,12.85381
-152.525,57.495,13.02185
-152.376,57.495,13.15234
-154.172,57.57,11.16135
-154.023,57.57,11.28789
-153.723,57.57,11.55104
-153.573,57.57,11.70591
-153.424,57.57,11.8713
-153.274,57.57,12.03086
-153.124,57.57,12.16477
-152.975,57.57,12.29745
-152.825,57.57,12.45631
-152.675,57.57,12.62429
-152.525,57.57,12.80978
-152.376,57.57,13.00024
-152.226,57.57,13.12989
-153.573,57.645,11.52979
-153.424,57.645,11.67748
-153.274,57.645,11.82473
-153.124,57.645,11.96851
-152.975,57.645,12.10768
-152.825,57.645,12.25661
-152.675,57.645,12.41595
-152.525,57.645,12.59225
-153.873,57.72,11.09365
-153.723,57.72,11.22692
-153.573,57.72,11.36069
-153.424,57.72,11.49283
-153.274,57.72,11.6236
-153.124,57.72,11.7598
-152.975,57.72,11.91863
-152.825,57.72,12.07165
-152.675,57.72,12.22589
-152.525,57.72,12.38956
-153.274,57.795,11.43396
-153.124,57.795,11.57374
-152.975,57.795,11.71948
-152.825,57.795,11.88295
-152.675,57.795,12.04861
-152.525,57.795,12.19948
-152.376,57.795,12.35347
-152.975,57.87,11.53924
-152.525,57.87,12.0202
-153.124,57.945,11.23702
-152.975,57.945,11.37297
-152.825,58.02,11.34949
-152.975,58.095,11.06819
-152.825,58.095,11.19067
-152.675,58.095,11.31228
-152.525,58.095,11.4344
-153.124,58.17,10.77486
-152.975,58.17,10.9104
-152.825,58.17,11.0384
-152.675,58.17,11.14788
-152.525,58.17,11.27129
-152.376,58.17,11.39722
-152.076,58.17,11.67772
-152.975,58.245,10.74422
-152.825,58.245,10.86752
-152.675,58.245,10.9995
-152.525,58.245,11.1149
-152.376,58.245,11.23102
-152.226,58.245,11.36117
-152.076,58.245,11.49639
-152.675,58.319,10.8306
-152.525,58.319,10.95934
-152.376,58.319,11.08197
-152.226,58.319,11.20361
-152.825,58.394,10.55084
-152.675,58.394,10.66743
-152.525,58.394,10.79158
-152.825,62.665,0.06768
-152.675,62.665,0.07388
-157.651,65.263,0.00968
-158.404,58.474,0.18607
-157.845,58.468,0.3354
-157.41,58.658,0.29532
-157.029,58.812,0.26201
-157.749,58.212,0.7416
-157.571,57.885,1.951
-157.559,58.022,1.4032
-157.553,57.706,2.78661
-157.785,57.926,1.34583
-157.803,57.694,2.04329
-156.452,56.986,9.1833
-156.343,57.096,10.03638
-156.271,57.229,10.32845
-156.371,57.343,10.08421
-156.219,57.386,10.15209
-156.086,57.367,10.26292
-155.948,57.481,10.12834
-155.824,57.486,10.18126
-155.739,57.548,10.10789
-155.725,57.649,9.8578
-155.634,57.581,10.10505
-155.51,57.615,10.10883
-155.567,57.719,9.72121
-155.434,57.7,9.98527
-155.324,57.615,10.20735
-155.205,57.758,10.0295
-155.101,57.791,10.04271
-154.967,57.9,9.86681
-154.829,57.924,9.96249
-154.98,58.015,9.00403
-154.687,57.206,11.55344
-154.848,57.263,11.29514
-154.886,57.429,10.89016
-154.701,57.543,10.79826
-154.477,57.677,10.67581
-154.23,57.715,10.80423
-154.082,57.743,10.86587
-153.909,57.707,11.09075
-153.911,57.586,11.34544
-153.992,57.824,10.76973
-153.806,57.967,10.63681
-153.606,57.938,10.86131
-153.53,57.843,11.13094
-153.444,57.9,11.07237
-153.292,57.9,11.19013
-153.359,58.024,10.87293
-153.23,58.062,10.90846
-153.064,58.019,11.14181
-152.926,57.991,11.32001
-152.759,57.914,11.65546
-152.693,57.981,11.56074
-152.516,57.991,11.70216
-152.383,57.905,12.06234
-152.226,57.824,12.42048
-152.317,57.71,12.65751
-152.193,57.662,12.95918
-152.055,57.624,13.15726
-152.164,57.505,13.32792
-152.24,57.424,13.43881
-152.321,57.353,13.52523
-152.497,57.391,13.27057
-152.583,57.291,13.42464
-152.693,57.191,13.58623
-152.921,57.167,13.42391
-152.926,57.291,13.14205
-153.097,57.163,13.25771
-153.235,57.148,13.169
-153.335,57.125,13.13907
-153.502,57.063,13.13053
-153.402,57.058,13.23158
-153.463,56.958,13.40111
-153.578,56.858,13.55311
-153.711,56.758,13.69904
-153.858,56.672,13.76736
-154.063,56.644,13.64569
-154.225,56.672,13.44116
-154.154,56.849,13.071
-154.001,56.925,13.03899
-154.287,56.772,13.1454
-154.396,56.858,12.8189
-154.549,56.901,12.53036
-154.596,57.101,11.92411
-154.648,57.991,9.97453
-154.468,57.962,10.15114
-154.406,58.057,10.03421
-154.311,58.01,10.17244
-154.206,58.062,10.16515
-154.049,58.138,10.1455
-154.054,58.281,9.75907
-153.916,58.295,9.91726
-153.932,58.505,8.25416
-153.773,58.533,8.65145
-153.64,58.524,9.2317
-153.421,58.609,9.25504
-153.297,58.728,8.59067
-153.274,58.855,7.33276
-153.306,58.181,10.59483
-153.192,58.286,10.48727
-153.045,58.376,10.424
-152.869,58.333,10.6364
-152.888,58.471,10.35822
-152.764,58.49,10.40903
-152.607,58.543,10.4284
-152.455,58.538,10.55245
-152.412,58.429,10.81512
-152.288,58.471,10.82675
-152.15,58.429,11.03517
-152.041,58.414,11.1494
-151.922,58.386,11.30931
-151.893,58.243,11.66532
-151.983,58.148,11.82944
-152.112,58.072,11.89306
-152.25,58.167,11.51532
-152.277,58.127,11.58622
-152.436,58.024,11.688
-154.111,59.138,2.02128
-153.93,59.128,2.44232
-153.72,59.118,3.04052
-153.506,59.076,4.03924
-153.325,58.99,5.60439
-154.058,59.233,1.65385
-154.024,59.333,1.29111
-153.882,59.337,1.5632
-153.83,59.361,1.62532
-153.663,59.361,2.077
-153.678,59.471,1.7218
-153.511,59.518,2.05637
-153.491,59.643,1.75792
-153.411,59.575,2.17116
-153.302,59.575,2.54204
-153.173,59.575,3.0305
-152.94,59.609,3.88838
-152.935,59.79,3.06097
-152.816,59.847,3.28068
-152.578,59.856,4.34106
-152.531,59.989,3.78646
-152.521,60.123,3.12797
-152.715,60.14,2.38777
-152.626,60.161,2.57672
-152.455,60.189,3.03633
-153.527,71.03,0.00004
-154.393,70.956,0.00004
-155.407,71.214,0.00003
-156.469,71.515,0.00002
-157.293,71.289,0.00003
-158.197,71.015,0.00004
-163.015,55.106,1.37654
-162.828,55.106,1.50774
-162.641,55.106,1.63658
-162.828,55.2,1.40071
-162.453,55.2,1.6524
-162.266,55.2,1.77101
-162.079,55.2,1.89321
-162.453,55.294,1.51817
-162.266,55.294,1.66142
-162.079,55.294,1.7923
-161.891,55.294,1.91686
-162.453,55.387,1.3353
-162.266,55.387,1.4829
-162.079,55.387,1.63842
-161.891,55.387,1.78875
-162.453,55.481,1.12566
-162.266,55.481,1.27162
-162.079,55.481,1.41766
-161.891,55.481,1.57111
-161.33,55.481,2.01834
-162.266,55.575,1.04526
-162.079,55.575,1.17872
-161.891,55.575,1.31831
-161.704,55.575,1.47098
-161.33,55.575,1.79197
-161.142,55.575,1.94628
-162.079,55.668,0.95138
-161.891,55.668,1.07745
-161.704,55.668,1.21552
-161.517,55.668,1.35828
-161.33,55.668,1.50872
-161.142,55.668,1.68595
-160.955,55.668,1.84558
-160.768,55.668,1.99982
-160.58,55.668,2.14387
-161.891,55.762,0.85114
-161.704,55.762,0.96822
-161.517,55.762,1.10173
-161.33,55.762,1.23527
-161.142,55.762,1.38031
-160.955,55.762,1.55101
-160.58,55.762,1.89036
-160.393,55.762,2.04418
-160.206,55.762,2.17988
-161.704,55.855,0.762
-161.517,55.855,0.86053
-161.33,55.855,0.97568
-161.142,55.855,1.11541
-160.955,55.855,1.26067
-160.768,55.855,1.41341
-160.58,55.855,1.58748
-160.206,55.855,1.92692
-160.019,55.855,2.07835
-159.831,55.855,2.18941
-159.644,55.855,2.26557
-161.142,55.949,0.82365
-160.955,55.949,0.94939
-160.393,55.949,1.42398
-160.206,55.949,1.61401
-160.019,55.949,1.78351
-159.831,55.949,1.93946
-159.644,55.949,2.0772
-159.457,55.949,2.1743
-159.27,55.949,2.2411
-159.082,55.949,2.30521
-160.393,56.043,1.15918
-160.206,56.043,1.30993
-160.019,56.043,1.46668
-159.831,56.043,1.65217
-159.644,56.043,1.80476
-159.457,56.043,1.94113
-159.27,56.043,2.0658
-159.082,56.043,2.15669
-158.895,56.043,2.21184
-160.393,56.136,0.91437
-160.206,56.136,1.04751
-160.019,56.136,1.19235
-159.831,56.136,1.33594
-159.644,56.136,1.48795
-159.457,56.136,1.65266
-159.27,56.136,1.79908
-159.082,56.136,1.92678
-158.895,56.136,2.03055
-158.708,56.136,2.11363
-160.206,56.23,0.81123
-160.019,56.23,0.92465
-159.831,56.23,1.05682
-159.644,56.23,1.19079
-159.457,56.23,1.32724
-159.27,56.23,1.47926
-159.082,56.23,1.62817
-158.895,56.23,1.75725
-158.708,56.23,1.87155
-160.206,56.324,0.62222
-160.019,56.324,0.71206
-159.831,56.324,0.81336
-159.644,56.324,0.91863
-159.457,56.324,1.04841
-159.27,56.324,1.18074
-159.082,56.324,1.29968
-158.895,56.324,1.43427
-158.708,56.324,1.57571
-160.019,56.417,0.54388
-159.831,56.417,0.61962
-159.644,56.417,0.70694
-159.457,56.417,0.80915
-159.27,56.417,0.91058
-159.082,56.417,1.02264
-158.895,56.417,1.14313
-158.708,56.417,1.26203
-158.52,56.417,1.38649
-159.831,56.511,0.46613
-159.644,56.511,0.53737
-159.457,56.511,0.61456
-159.27,56.511,0.69452
-159.082,56.511,0.78621
-158.895,56.511,0.87936
-158.708,56.511,0.98726
-158.52,56.511,1.10501
-158.333,56.511,1.21873
-158.146,56.511,1.34487
-159.457,56.605,0.4612
-159.27,56.605,0.52419
-159.082,56.605,0.59497
-158.895,56.605,0.6741
-158.708,56.605,0.76597
-158.52,56.605,0.8616
-158.333,56.605,0.97883
-158.146,56.605,1.14133
-159.082,56.698,0.44972
-158.895,56.698,0.52105
-158.708,56.698,0.60428
-158.52,56.698,0.706
-158.333,56.698,0.8423
-158.146,56.698,1.00532
-159.082,56.792,0.35433
-158.895,56.792,0.42524
-158.52,56.792,0.63114
-158.333,56.792,0.77929
-158.146,56.792,0.9635
-157.959,56.792,1.23566
-158.52,56.886,0.60676
-158.333,56.886,0.76988
-158.146,56.886,0.99063
-157.959,56.886,1.28578
-158.52,56.979,0.61046
-158.333,56.979,0.80051
-158.146,56.979,1.07824
-157.959,56.979,1.39747
-157.771,56.979,1.84319
-158.52,57.073,0.63623
-158.333,57.073,0.85986
-158.146,57.073,1.17513
-157.959,57.073,1.55881
-157.771,57.073,2.10956
-157.584,57.073,2.81811
-158.333,57.167,0.92525
-158.146,57.167,1.25821
-157.959,57.167,1.704
-157.771,57.167,2.35774
-157.584,57.167,3.16572
-158.333,57.26,0.97914
-158.146,57.26,1.32701
-157.959,57.26,1.8195
-157.771,57.26,2.53464
-157.959,57.354,1.89172
-165.075,64.378,0.01765
-164.888,64.378,0.01775
-166.012,64.471,0.01749
-165.824,64.471,0.01823
-165.637,64.471,0.01876
-165.45,64.471,0.01912
-165.263,64.471,0.01933
-165.075,64.471,0.01944
-164.888,64.471,0.01948
-164.701,64.471,0.0195
-164.513,64.471,0.01956
-164.326,64.471,0.01967
-164.139,64.471,0.01987
-166.386,64.565,0.01758
-166.199,64.565,0.01869
-166.012,64.565,0.01962
-165.824,64.565,0.02033
-165.637,64.565,0.02081
-165.45,64.565,0.0211
-165.263,64.565,0.02123
-165.075,64.565,0.02125
-164.888,64.565,0.02123
-164.701,64.565,0.02121
-164.513,64.565,0.02126
-164.326,64.565,0.0214
-164.139,64.565,0.02167
-163.952,64.565,0.02208
-163.764,64.565,0.02264
-163.577,64.565,0.02332
-163.39,64.565,0.02409
-166.574,64.659,0.01833
-166.386,64.659,0.01965
-166.199,64.659,0.02077
-166.012,64.659,0.02167
-165.824,64.659,0.02233
-165.637,64.659,0.02275
-165.45,64.659,0.02296
-165.263,64.659,0.023
-165.075,64.659,0.02295
-164.888,64.659,0.02287
-164.701,64.659,0.02283
-164.513,64.659,0.02288
-164.326,64.659,0.02308
-164.139,64.659,0.02344
-163.952,64.659,0.02399
-163.764,64.659,0.02472
-163.577,64.659,0.0256
-163.39,64.659,0.0266
-166.574,64.752,0.0202
-166.386,64.752,0.02151
-166.199,64.752,0.02261
-166.012,64.752,0.02346
-165.824,64.752,0.02405
-165.637,64.752,0.02438
-165.45,64.752,0.02451
-165.263,64.752,0.02448
-165.075,64.752,0.02437
-164.888,64.752,0.02426
-164.701,64.752,0.02422
-164.513,64.752,0.02431
-164.326,64.752,0.02458
-164.139,64.752,0.02506
-163.952,64.752,0.02577
-163.764,64.752,0.02669
-163.577,64.752,0.02778
-163.39,64.752,0.02901
-166.574,64.846,0.02178
-166.386,64.846,0.02304
-166.199,64.846,0.02407
-166.012,64.846,0.02483
-165.824,64.846,0.02533
-165.637,64.846,0.02558
-165.45,64.846,0.02562
-165.263,64.846,0.02554
-165.075,64.846,0.0254
-164.888,64.846,0.02529
-164.701,64.846,0.02528
-164.513,64.846,0.02544
-164.326,64.846,0.02582
-164.139,64.846,0.02645
-163.952,64.846,0.02732
-163.764,64.846,0.02845
-163.577,64.846,0.02976
-163.39,64.846,0.03121
-166.761,64.94,0.02157
-166.574,64.94,0.02291
-166.386,64.94,0.02407
-166.199,64.94,0.02498
-166.012,64.94,0.02563
-165.824,64.94,0.02602
-165.637,64.94,0.02619
-165.45,64.94,0.02618
-165.263,64.94,0.02606
-165.075,64.94,0.02592
-164.888,64.94,0.02585
-164.701,64.94,0.02591
-164.513,64.94,0.02617
-164.326,64.94,0.02668
-164.139,64.94,0.02746
-163.952,64.94,0.02851
-163.764,64.94,0.02983
-163.577,64.94,0.03134
-163.39,64.94,0.03298
-166.761,65.033,0.02229
-166.574,65.033,0.0235
-166.386,65.033,0.0245
-166.199,65.033,0.02527
-166.012,65.033,0.02579
-165.824,65.033,0.02609
-165.637,65.033,0.02618
-165.45,65.033,0.02613
-165.263,65.033,0.02601
-165.075,65.033,0.02591
-164.888,65.033,0.0259
-164.701,65.033,0.02605
-164.513,65.033,0.02643
-164.326,65.033,0.02707
-166.948,65.127,0.0213
-166.761,65.127,0.02249
-166.574,65.127,0.02352
-166.386,65.127,0.02435
-166.199,65.127,0.02496
-166.012,65.127,0.02535
-165.824,65.127,0.02554
-165.637,65.127,0.02557
-165.45,65.127,0.0255
-165.263,65.127,0.02541
-165.075,65.127,0.02537
-164.888,65.127,0.02544
-164.701,65.127,0.0257
-164.513,65.127,0.0262
-164.326,65.127,0.02697
-166.761,65.221,0.02219
-166.574,65.221,0.02302
-166.386,65.221,0.02366
-166.199,65.221,0.02411
-166.012,65.221,0.02437
-165.824,65.221,0.02448
-165.637,65.221,0.02447
-165.45,65.221,0.02441
-165.263,65.221,0.02436
-165.075,65.221,0.02438
-164.888,65.221,0.02455
-164.701,65.221,0.02491
-164.513,65.221,0.02552
-164.326,65.221,0.0264
-166.574,65.314,0.02211
-166.386,65.314,0.02258
-166.199,65.314,0.02288
-166.012,65.314,0.02303
-165.824,65.314,0.02307
-165.637,65.314,0.02304
-165.45,65.314,0.02299
-165.263,65.314,0.02299
-165.075,65.314,0.02309
-164.888,65.314,0.02334
-164.701,65.314,0.0238
-164.513,65.314,0.02449
-164.326,65.314,0.02543
-165.263,65.408,0.02142
-165.075,65.408,0.02159
-164.888,65.408,0.02191
-164.701,65.408,0.02243
-164.513,65.408,0.02318
-164.326,65.408,0.02415
-164.888,65.501,0.0204
-164.701,65.501,0.02096
-166.797,59.934,0.00005
-165.849,59.934,0.00007
-172.488,60.399,0.00007
-163.003,69.718,0.00025
-162.055,70.184,0.00012
-161.107,70.184,0.00016
-160.158,70.184,0.00022
-159.21,70.184,0.00029
-159.21,70.65,0.00009
-161.636,58.592,0.00021
-161.636,58.965,0.00051
-160.879,58.965,0.00006
-160.123,58.965,0.00676
-161.636,59.339,0.0001
-160.879,59.339,0.0001
-160.123,59.339,0.00058
-161.636,59.712,0.00018
-160.879,59.712,0.0002
-160.123,59.712,0.00022
-159.367,59.712,0.00027
-163.905,60.085,0.00026
-163.148,60.085,0.00037
-161.636,60.085,0.00053
-160.879,60.085,0.00059
-160.123,60.085,0.00067
-164.661,60.458,0.00044
-163.905,60.458,0.00083
-163.148,60.458,0.00131
-165.417,61.205,0.00131
-166.174,61.578,0.00089
-166.174,68.67,0.00123
-163.905,69.043,0.00114
-163.148,69.043,0.00159
-162.392,69.416,0.00073
-161.636,69.416,0.00109
-160.879,69.416,0.00167
